ID,Name,Age,Gender,Income,Join_Date,Country,Marital_Status,Children,Spent
18,Madison Zuniga,,Female,"$49,640",02-06-2017,Usa,Single,3,657.36
860,Sheri Vasquez,,Female,"$39,447",21-10-2017,Usa,married,2,936.03
299,Stephanie English,,Female,,13-01-2022,United States,single,0,466.19
554,Bryan Dennis,,Male,"$30,898",23-04-2020,Uk,married,1,968.32
673,John Gilbert,,Male,39523,27-02-2018,United Kingdom,Single,0,182.68
393,Jennifer Stone,19,Male,"$67,355",27-12-2024,Uk,Married,3,840.57
28,Stephanie Nash,57,Male,"$40,610",21-07-2017,United States,single,3,115
232,Emily Walker,20,Female,"$79,076",25-09-2023,United States,Married,1,636.28
307,Melissa Mason,41,Female,76708,22-08-2022,Canada,married,1,122.77
707,Thomas Barnes,,Male,,01-07-2023,Uk,single,3,313.5
497,Dr. Lisa Rollins,58,Female,,14-11-2018,United Kingdom,Married,2,618.97
559,Andrea Rodriguez,,Male,30462,28-03-2019,India,married,0,576.26
785,Rachel Diaz,,Female,47259,02-05-2015,Canada,Married,0,519.36
240,James Dodson,,Female,,22-08-2022,United Kingdom,Married,1,453.77
579,Noah Farmer,53,Female,"$66,445",21-09-2020,Canada,single,2,169.73
56,Tara Smith,,Female,73290,26-03-2024,United States,married,2,279.08
907,Evan Lawson,,Female,"$76,389",25-04-2024,Uk,Married,3,450.36
176,Kelly Colon,65,Female,"$45,837",21-11-2021,Uk,Single,0,425.1
15,Johnathan Davidson,56,Female,"$69,385",19-05-2021,Canada,Single,0,565.07
78,Sean Nguyen Iii,57,Male,35240,19-04-2021,United States,single,0,335.83
32,Christopher Rose,18,Male,"$51,660",07-11-2024,Uk,Married,1,129.82
482,Michelle Brown,28,Female,"$77,642",05-03-2022,Canada,Single,2,106.28
311,Cathy Thompson,,Male,99106,15-06-2015,United States,Married,2,329.14
312,Thomas Jackson,29,Female,61742,27-12-2021,Uk,Single,2,933.69
884,Thomas Miller,63,Male,43779,27-11-2021,India,married,0,446.07
789,Sara Gibbs,52,Male,"$90,926",13-01-2024,United States,Married,2,604.12
46,Brian Jimenez,29,Male,"$77,835",13-12-2017,United Kingdom,single,2,889.89
104,Marc Johnson,62,Female,"$79,833",06-04-2024,Uk,Married,1,752.15
761,Jeremy Adams,,Female,43308,17-07-2024,United Kingdom,Married,3,394.7
2,Sandra Faulkner,,Female,"$92,950",23-05-2021,Uk,Single,1,165.56
824,David Blair,35,Female,"$55,810",13-05-2016,Canada,single,3,237.75
711,Thomas Williams,,Male,,02-07-2022,Usa,Married,2,927.83
615,Holly Johnson,24,Female,,06-04-2022,Canada,Married,0,989.55
791,Matthew Powers,41,Male,"$65,001",18-01-2017,United Kingdom,Single,3,883.06
409,Donna Brown,,Male,82592,12-03-2017,United Kingdom,Married,1,835.54
737,Lori Stewart,,Male,,07-10-2017,United Kingdom,Single,1,538.49
915,Daniel Cook,,Male,52081,21-03-2021,Uk,married,2,385.79
367,Gabriel Hunt,,Male,78931,27-02-2021,Canada,single,3,170.81
919,Joanne Brown,,Female,"$46,837",07-03-2019,Uk,married,3,132.3
268,Andrea Jacobs,,Male,,09-10-2018,Canada,single,2,553.19
231,Richard Brennan,42,Female,"$51,870",08-10-2023,Usa,married,3,562.51
372,John Lee,62,Male,,16-08-2018,United Kingdom,married,1,309.79
636,Angela Johnson,,Male,"$75,798",31-12-2024,Canada,single,1,311.52
699,Mr. Michael Norris,,Male,"$77,356",10-02-2019,Canada,married,0,587.43
252,Dr. Alexander Cummings,68,Female,,28-05-2015,Uk,Married,0,144.16
784,Katherine Thompson,61,Female,36171,01-03-2024,India,married,2,609.15
820,Ryan Johnson,,Female,,25-08-2023,Usa,single,3,370.64
142,Rachel Ortiz,,Female,"$34,349",19-06-2015,Canada,married,3,992.86
317,Gary Hendricks,46,Male,,26-01-2021,Uk,single,3,668.61
588,Peter Johnston,,Female,,23-04-2020,Usa,Married,1,730.1
332,Ethan Reyes,,Female,61827,11-07-2024,India,Married,2,493.34
296,Lauren Jackson,52,Male,"$66,998",20-03-2024,India,Single,0,198.52
263,Ryan Robbins,57,Male,,08-10-2022,Usa,married,3,913.59
433,Barry Williams,,Male,,29-07-2021,India,Married,1,769.7
863,Jake Foster Md,63,Male,86248,05-08-2024,United States,married,0,742.44
583,Kevin Collins,29,Female,"$57,871",02-06-2015,United States,Married,1,507.95
273,Shane Wilson,,Male,99722,17-09-2017,Canada,Single,0,729.26
271,Jonathon Morgan,47,Female,50528,24-10-2016,Canada,single,2,196.47
359,Kevin Bell,67,Male,"$56,386",19-06-2023,United Kingdom,married,3,776.01
320,Jennifer West,41,Female,"$84,483",07-06-2022,Uk,Married,1,394.44
570,James Fuller,19,Female,"$67,855",11-02-2022,India,Single,2,287.06
644,Miguel Brown,,Male,"$31,829",30-05-2023,Uk,single,1,670.76
143,Nancy Parks,,Male,"$66,649",06-01-2016,Canada,Married,1,992.64
203,Dr. Jacqueline Johnson Dds,52,Male,,01-01-2020,India,married,3,232.25
414,Mark Hines,48,Male,,01-03-2021,Uk,married,2,200.81
197,Karl Smith,62,Male,66135,26-05-2015,Usa,married,3,862.46
265,,,Male,91246,23-07-2021,United States,Single,0,142.54
532,Alexandria Gutierrez,,Male,"$34,881",09-03-2021,Canada,Married,2,386.18
253,David Woods,,Female,,13-09-2017,Uk,married,2,563.64
577,Miss Samantha Rowe,51,Female,,13-06-2019,Uk,married,3,684.4
739,Vanessa Sawyer,,Male,,23-03-2019,India,Married,1,307.14
300,Victoria Dudley,,Male,"$43,450",16-01-2022,United Kingdom,Married,1,660.57
741,Matthew Pope,19,Male,,01-09-2018,Canada,single,0,672.04
248,Mary Gray,43,Female,90671,25-09-2018,India,Married,1,667.13
927,Alexis Phillips,,Male,77089,07-05-2017,Uk,single,3,728.58
413,Robert Chapman,,Male,"$77,475",15-03-2021,United Kingdom,Married,1,496.2
390,Brenda Werner,23,Female,"$63,225",18-12-2020,Canada,single,1,762.29
797,Patrick Parks,,Male,"$86,915",08-07-2018,Uk,married,1,393.75
602,Kimberly Edwards,,Male,32353,12-01-2025,United Kingdom,single,1,798.07
655,Nicole Johnson,,Female,,23-04-2022,India,single,0,885.86
262,Madison Mitchell,,Male,"$40,147",20-01-2021,Uk,Single,0,616.44
457,Brooke Carroll,,Male,50974,04-12-2017,Uk,single,3,872.32
387,Jonathan Mahoney,,Male,"$44,777",26-02-2019,Canada,married,0,636.52
828,Edwin Carlson,61,Female,,20-02-2022,Canada,single,3,282.22
910,Kristen Perkins,58,Male,,06-09-2019,Usa,single,2,406.95
694,Christopher Davis,,Female,"$87,013",16-12-2018,Canada,Single,0,607.76
237,Christian Cantu,,Male,"$31,737",25-06-2018,Canada,married,0,675.58
502,Michelle Mullins,,Male,,05-07-2017,Canada,single,1,772.17
498,Courtney Smith,,Female,,20-11-2022,Canada,single,0,644.44
875,Timothy Hardy,50,Male,,09-09-2021,Usa,married,1,336.69
453,Joshua Cole,22,Male,"$47,292",30-12-2020,Canada,Married,3,675.29
495,Samuel Phelps,63,Male,"$48,310",06-10-2020,Canada,married,3,725.78
924,Richard Ross,67,Female,"$68,258",21-10-2024,Uk,Married,0,331.23
280,Michael Gonzales,31,Female,33335,18-11-2019,United States,married,0,273.77
639,Alexandra Boyd,34,Male,62985,21-12-2023,India,Married,3,459.15
486,Ruth Miranda,30,Male,,21-01-2023,Canada,Married,3,686.06
569,Frank Sanchez,,Male,"$55,254",17-06-2021,Canada,Married,3,452.88
109,Thomas Wallace,,Female,"$56,220",28-07-2022,Canada,married,0,306.11
368,Michael Weaver,49,Female,"$74,190",30-06-2020,Canada,married,3,617.8
645,David Hanson,,Female,"$61,072",10-04-2018,Uk,single,0,392.58
786,Donald Brown,34,Female,65008,06-06-2020,Uk,single,2,997.15
874,Cindy Clark,64,Female,58645,18-09-2021,United States,Married,1,431.92
66,Andrew Butler,,Male,86715,02-09-2023,Canada,Married,2,316.48
903,Bryan Cox,,Female,"$47,379",05-06-2019,India,Married,3,251.93
318,William Burgess,63,Female,82779,28-06-2023,Uk,Single,1,396.82
637,Audrey Clark,23,Female,,20-01-2017,Uk,Married,1,275.63
667,Roberta Baker,,Male,75287,27-12-2021,Uk,Single,0,541.07
790,Lindsay Watkins,,Male,"$94,814",18-06-2024,United States,single,0,826.91
470,Eric Mora,,Male,,29-11-2020,Canada,married,2,770.05
215,Dr. Elizabeth Gilmore,27,Female,52728,13-03-2021,Uk,married,1,771.46
98,Elizabeth Morgan,,Female,,27-04-2024,India,single,0,339.47
584,Sarah Forbes,65,Male,"$34,466",24-11-2020,Uk,married,2,582.69
467,Joseph Huang,,Male,32505,08-07-2020,Uk,married,3,134.27
524,Mitchell Gonzalez,51,Female,"$46,575",05-12-2017,Uk,Single,1,302.93
256,Marc Martin,33,Female,"$56,187",29-06-2018,Usa,Single,0,393.37
386,Justin Bennett,68,Male,,10-03-2025,United States,single,1,700.51
546,Dawn Cannon,31,Female,88042,22-01-2016,Canada,Married,2,617.79
383,Thomas Herrera,20,Male,89018,20-04-2023,Canada,married,2,834.27
490,Victoria Humphrey,,Male,94438,03-05-2020,Uk,Married,0,180.77
514,Zoe Morgan,,Female,,11-01-2023,Uk,married,0,868.64
781,Sean Garcia,50,Female,92039,07-04-2025,United Kingdom,married,0,827.79
905,Sean Lester,67,Female,"$98,595",04-12-2021,Uk,Single,2,276.58
123,Stacie Foster,,Female,,21-08-2023,United States,Single,0,503.16
947,Amber Ho,47,Female,"$65,952",19-11-2023,India,Married,1,912.71
61,Renee Chang,,Female,45205,07-08-2016,Canada,Single,1,299.41
845,Crystal Lee,56,Male,60451,17-01-2024,India,Single,1,896.38
373,Kelly Oliver,61,Female,97938,05-10-2019,United Kingdom,Married,2,588
284,Ann Shaw,24,Female,,22-05-2017,United States,married,1,985.91
940,Mrs. Rebecca Horn,,Male,89102,12-07-2020,Uk,married,2,640.77
609,Isaac Sosa,,Male,,03-12-2018,Uk,Married,3,764.19
496,Pamela Leonard,,Female,,04-06-2021,India,Single,1,444.79
631,Alyssa Chandler,36,Male,"$34,762",13-03-2019,United States,married,3,402.56
597,David Horton,67,Male,,18-01-2017,Canada,married,1,168.66
714,Mary Brown,28,Male,"$71,105",10-12-2022,Canada,married,2,488.84
754,Arthur Randolph,,Female,42613,19-01-2022,Canada,Married,0,752.05
625,Jonathan Sanders,,Male,39501,27-09-2018,Canada,married,0,753.62
313,Shannon Miller,,Male,"$76,823",06-04-2017,Usa,Single,3,969.31
9,Bobby Flores,,Male,"$41,727",26-02-2017,Canada,single,1,246.55
530,Laura Braun,,Male,,30-07-2024,Uk,Single,3,901.09
877,Tyler Hall,,Male,88299,02-04-2025,Canada,Single,0,208.86
102,Michael Gomez,,Male,"$99,053",04-01-2019,Canada,married,1,987.15
616,Donna Vaughn Md,,Male,,15-03-2019,Canada,single,3,557.29
521,Kevin Ramos,,Male,"$30,579",19-02-2024,India,single,3,128.62
250,Jesse Morgan,67,Female,,20-09-2021,United Kingdom,Married,2,956.13
279,Courtney Davis,,Female,"$43,214",02-02-2022,India,Married,3,667.1
425,Jason Mcintyre,,Male,,14-03-2021,Canada,married,2,286.4
385,Amanda Page,55,Female,58533,08-10-2016,Canada,Married,3,302.95
396,Jessica Carr,,Male,51946,12-08-2018,Canada,Married,0,550.64
55,Jenny Boyd,48,Female,79164,14-10-2023,Uk,Single,0,590.66
35,Paul Baird,37,Male,"$65,020",28-04-2017,Uk,married,2,261.24
272,Kevin Washington,19,Female,97751,17-06-2023,Canada,single,3,795.24
31,Latoya Barton,,Female,83441,21-05-2016,India,married,3,958.4
404,Anne Brown,,Male,59931,05-06-2020,India,married,0,479.21
758,Alan Reid,,Female,"$53,996",11-12-2018,Uk,single,3,701
568,Jessica Fletcher,,Male,"$47,352",06-11-2022,India,single,1,157.93
584,Sarah Forbes,65,Male,"$34,466",24-11-2020,Uk,married,2,582.69
458,James Boyd,,Male,"$78,607",20-06-2022,Uk,Married,1,487.47
363,Matthew Gross,42,Female,,02-04-2021,Canada,Married,0,921.47
861,Cameron Barr,,Female,,30-10-2023,Canada,Married,0,665.04
484,Jennifer Jackson,42,Male,77118,01-01-2023,United States,Married,3,951.64
581,Danielle Long,69,Female,,11-05-2017,Uk,Married,1,492.54
160,Brooke Rodriguez,57,Male,30850,18-07-2024,Canada,Married,2,338.68
689,Jill Cummings,59,Male,62168,05-12-2023,Uk,single,3,908.46
865,Chris Davenport,,Female,"$54,517",20-04-2016,United Kingdom,married,1,177.43
928,Megan Singleton,,Female,35973,07-05-2023,Uk,Single,2,705.49
379,Brianna Romero,,Female,63108,02-08-2016,United Kingdom,Single,2,517.53
321,Ashley Lopez,36,Female,84114,04-07-2023,Uk,Single,3,208.65
943,Christopher King,,Male,97613,09-09-2020,Uk,Married,1,393.79
352,Felicia Moore,18,Male,"$64,125",03-10-2022,United States,Single,2,238.81
419,Andrea Braun,57,Female,89175,22-09-2024,India,single,2,462.35
946,Tiffany Carey,,Female,76550,17-08-2018,Canada,Single,3,124.45
796,,,Male,,28-01-2017,United Kingdom,single,0,714.23
146,Blake Pennington,43,Female,49487,31-01-2023,United States,married,2,336.44
827,Carolyn Lee,,Female,88085,19-10-2015,Uk,single,0,132.88
493,Robert Perez,26,Female,,06-10-2017,United States,Married,3,638.94
752,Mr. Alexander Burton,42,Female,93955,11-12-2024,Canada,married,3,470.88
241,Dennis Swanson,31,Male,"$88,446",30-06-2021,Canada,married,0,218.09
649,Haley Villarreal,19,Female,86446,21-11-2022,United States,Single,3,965.82
887,Jason Jimenez,30,Female,"$46,277",08-01-2023,Usa,married,3,516.91
145,Ryan Hoover,30,Female,"$64,250",02-07-2019,Canada,Single,0,549.78
768,Allison Vargas,,Female,,21-04-2016,United Kingdom,single,1,616.31
593,Norma Sims,38,Male,31473,30-07-2016,Canada,Single,3,151.09
468,Austin Morgan,,Male,89360,24-04-2023,Uk,single,2,478.02
316,Amy Merritt,,Female,"$38,728",10-08-2017,United Kingdom,married,2,714.6
358,Eric Navarro Iii,,Male,"$51,859",15-08-2017,Canada,single,0,655.69
923,Thomas Ibarra,49,Female,32071,10-04-2018,Canada,single,3,248.62
718,Elizabeth Wright,68,Female,96130,12-06-2016,Canada,Single,0,585.7
459,Bryan Jacobs Iii,50,Male,39346,08-09-2021,India,married,2,858.41
774,Brittany Kramer,31,Female,34586,19-10-2018,Uk,Single,0,913.18
205,Alyssa Fisher,,Male,"$72,222",01-09-2022,United States,single,3,705.46
835,Anna Robinson,43,Male,,03-02-2017,Uk,single,2,810.65
833,William Thompson,23,Male,,19-12-2019,Uk,Single,3,288.3
436,Mary Harris,,Male,,02-01-2017,Uk,Married,0,810.97
6,Debbie Trujillo,53,Male,"$87,146",17-07-2015,India,single,1,153.96
770,Joshua Baker,,Female,"$93,301",25-12-2022,Usa,single,1,978.81
680,Travis Riley,24,Male,"$32,580",15-09-2015,Uk,married,0,691.01
723,Anthony Gill,39,Male,"$34,825",12-04-2019,Canada,Single,0,390.78
216,Traci Forbes,26,Male,"$42,128",03-12-2017,Canada,married,2,216.32
654,Robert Hubbard,,Female,"$84,005",16-07-2015,India,Single,1,217.06
151,Nathan Powell,,Male,,28-09-2023,Canada,married,1,112.07
688,Mark Ramos,46,Male,,19-01-2016,United Kingdom,married,1,665.45
501,Evelyn Lambert,23,Female,"$91,174",02-03-2022,Canada,Single,3,764.92
333,Benjamin Robinson,,Female,,06-02-2022,Canada,single,0,652.97
479,Emily Chase,,Male,"$76,887",30-04-2015,India,single,2,371.61
818,Michelle Stephens,46,Male,,20-10-2023,Canada,married,0,971.93
621,Alan Mitchell,,Female,32080,21-01-2019,United Kingdom,married,3,333.05
815,Dr. Deborah Taylor,60,Female,88916,12-07-2019,Uk,single,0,803.52
517,Alexander York,27,Male,32550,20-06-2022,Usa,married,1,353.85
519,Timothy Ward,,Female,,14-09-2016,United States,married,3,842.21
941,Isaiah Barnes,65,Female,,08-08-2020,United Kingdom,married,2,480.7
114,Michael Lewis Iii,,Female,,12-03-2016,United Kingdom,Married,0,573.72
613,Randy Brooks,37,Male,42118,29-10-2017,India,married,1,272.68
38,Maria Wilson,69,Male,,14-08-2015,India,Single,2,208.25
895,Daniel Grant,55,Female,,27-01-2021,United States,Married,3,933.95
896,Brandon Brown,,Female,42714,01-05-2024,Canada,single,3,696.81
365,James Finley,,Female,"$51,840",28-08-2017,India,Single,0,997.26
159,Jessica Dodson,25,Female,"$72,596",05-04-2018,Usa,single,0,424.73
155,Heather Hendricks,36,Female,,02-04-2025,Uk,married,1,230.67
41,Eddie Taylor,67,Female,,02-12-2019,Uk,married,0,217.24
586,Maxwell Smith,,Male,,22-01-2024,United Kingdom,single,0,806.33
806,Angela Gomez,51,Female,69477,08-12-2020,Uk,Married,0,221.84
593,Norma Sims,38,Male,31473,30-07-2016,Canada,Single,3,151.09
381,Dwayne Stanley,43,Female,,02-07-2018,Uk,married,2,371.62
267,Tonya Barnett,,Female,"$69,930",01-05-2024,Uk,married,2,876.94
407,Christopher Cole,,Female,"$82,187",14-02-2017,Uk,single,3,123.96
295,Mindy Schaefer,,Female,,29-06-2017,United Kingdom,single,0,966.36
605,Andrew Ferguson,,Female,62562,21-08-2016,Usa,Married,2,234.74
523,Rebecca Cain Md,,Male,,27-03-2021,India,married,2,608.2
19,Laura Myers,,Male,91207,03-12-2015,Canada,Married,0,716.48
426,Jeremiah Jones,,Female,,26-03-2019,India,Single,0,372.18
528,Leah Williams,53,Male,,06-06-2024,India,married,0,375.83
309,Deanna Turner,,Male,"$83,788",03-09-2019,Canada,Married,2,500.25
623,Stephanie Price,,Female,,12-06-2021,Usa,single,0,867.45
795,Connor Castillo,37,Female,"$97,248",10-01-2016,Uk,Married,2,337.19
63,Rebecca Sandoval,,Female,"$77,993",12-06-2020,Uk,single,0,264.46
80,Daniel Nunez,21,Male,,31-07-2021,Uk,single,1,985.96
681,Mary Wood,59,Male,,07-02-2020,Uk,married,2,999.49
194,Caitlyn Maxwell,68,Male,42266,16-09-2015,United Kingdom,Married,3,482.59
751,Darin Bauer,39,Male,,01-11-2015,Uk,Single,0,419.59
182,Robert Miller,,Female,"$43,305",26-12-2022,United States,single,2,294.17
536,Christopher Robinson,64,Female,,16-08-2024,Uk,Single,1,513.04
485,Jennifer Orozco,41,Male,,26-04-2018,India,Single,1,255.01
201,Heather Davis,,Male,"$44,061",26-04-2023,Usa,Married,2,176.77
365,James Finley,,Female,"$51,840",28-08-2017,India,Single,0,997.26
391,Jeanette Johnson,62,Female,80933,01-06-2019,United States,married,1,769.96
463,Kevin Johnson,69,Female,79231,09-05-2021,United Kingdom,Married,3,890.1
357,Clinton Bean,,Male,"$87,314",07-07-2017,Usa,single,3,801.54
3,Charles Davis,66,Female,"$83,028",12-05-2024,Usa,single,2,228.44
479,Emily Chase,,Male,"$76,887",30-04-2015,India,single,2,371.61
696,John Wright,69,Female,,30-01-2020,Canada,married,1,184.47
254,John Frederick,,Female,65515,31-10-2017,Uk,Married,1,291.97
668,Rachel Perry,,Male,"$85,186",20-12-2020,Canada,single,0,361.94
86,Jennifer Park,67,Male,71853,14-06-2022,United States,single,3,618.36
902,Elizabeth Wallace,21,Female,82080,06-02-2017,Uk,Married,2,320.41
76,Jennifer Miller,45,Male,50215,27-12-2016,Canada,married,3,346.95
787,Brittany Vargas,43,Female,81464,19-01-2018,Canada,Married,3,903.62
659,Katherine Scott,35,Male,63586,24-08-2024,Uk,single,1,539.92
466,Miranda Braun,31,Male,"$47,500",25-01-2016,United Kingdom,Single,1,285.64
921,Ann Wilson,70,Male,,07-12-2019,India,single,2,334.88
39,Michael Grant,55,Female,"$70,299",15-12-2024,Canada,Married,0,413.36
945,Katelyn Mosley,,Male,78885,03-09-2019,United Kingdom,Single,0,818.74
726,Willie Cox,,Female,37967,04-06-2015,Uk,Married,2,438.39
437,Mitchell Griffin,25,Female,73134,28-02-2018,United Kingdom,married,1,412.66
141,Cindy Graham,22,Male,"$91,720",24-04-2018,United States,single,1,921.94
819,Tanya Hampton,19,Male,,07-01-2016,India,Single,0,749.54
603,Christopher Baker Jr.,,Male,94931,30-04-2020,United States,married,1,117.95
746,Laura Rocha,31,Male,"$33,657",15-11-2021,Uk,married,0,824.04
472,Adam Webster,,Female,,11-03-2022,Uk,Single,0,155.48
343,Jeffrey Hammond,,Female,,17-12-2021,Usa,married,0,203.45
417,Sabrina White,29,Male,30257,30-11-2021,Canada,single,2,490.04
712,Daniel Adams,,Female,,12-08-2015,India,Single,1,577.55
558,Emily Thomas,,Male,,15-04-2022,United States,Married,0,781
51,,36,Male,"$59,017",04-04-2017,Canada,married,3,109.04
163,Matthew Bradshaw,46,Female,,14-03-2023,Canada,married,3,444.32
766,Sarah Mcclure,,Male,,16-01-2023,Usa,Married,3,418.75
857,Jesse Huerta,30,Male,"$55,243",26-12-2024,India,married,3,291.58
868,Eric Sullivan,,Male,,22-07-2016,India,married,1,794.94
525,David Lutz,,Female,,16-03-2022,Uk,married,3,495.29
444,Matthew Li,,Female,"$89,265",15-09-2018,Uk,Married,0,920.85
173,Mitchell Powers,31,Male,"$80,594",26-08-2020,Canada,married,1,667.3
265,,,Male,91246,23-07-2021,United States,Single,0,142.54
331,Daniel Hayes,49,Male,,04-04-2024,Canada,Married,3,692.4
353,Jennifer Hendricks,,Female,"$55,604",06-09-2021,India,married,2,588.07
858,Ryan Taylor,,Female,44496,25-05-2024,India,Single,0,185.84
767,Jennifer Johnson,40,Female,,07-07-2024,Usa,Married,1,384.68
40,Stephanie Bowman,33,Female,52376,02-11-2018,United Kingdom,married,0,750.48
853,Natasha Barrett,61,Male,"$99,050",09-02-2025,Usa,married,3,725.41
876,Jessica Mercado,,Male,42766,05-07-2022,Canada,single,0,256.81
157,Jamie Jordan Jr.,53,Male,81226,11-09-2017,United States,married,1,236.32
223,James Mcclure,,Male,,06-09-2021,Uk,single,0,661.67
642,Brian Campbell,43,Female,53575,03-01-2025,India,married,1,642.92
211,Billy Page,,Female,"$64,451",27-07-2024,Uk,married,3,731.01
747,Daniel Martin,43,Female,,01-03-2023,Canada,married,1,578.02
382,Charles Armstrong,45,Female,71740,15-04-2017,India,single,3,720.9
701,Patricia Jones,,Male,"$34,866",23-09-2023,Canada,married,1,790.26
168,Tanya Walters,,Male,,12-05-2021,Uk,single,0,160.41
317,Gary Hendricks,46,Male,,26-01-2021,Uk,single,3,668.61
34,Bianca Smith,,Male,,28-05-2022,Uk,Single,0,482.99
492,Joseph Rice,,Male,"$37,238",16-11-2024,Uk,Single,1,161.75
11,Brandon Yates,,Male,"$77,348",03-02-2025,India,married,1,875.6
106,Aaron Nelson,56,Female,"$71,241",11-09-2017,Uk,Single,2,437.9
69,Richard Waters,,Female,"$48,980",10-03-2017,United Kingdom,Married,0,104.4
480,Justin Alvarez,,Female,,20-09-2019,Uk,Married,3,118.59
400,Nathan Lee,29,Male,"$55,413",22-07-2019,Uk,single,1,303.94
435,Alicia Newton,19,Male,"$48,741",30-05-2016,United States,Married,0,120.92
259,Laura Lewis,,Female,"$69,000",23-10-2022,Uk,married,1,592.77
828,Edwin Carlson,61,Female,,20-02-2022,Canada,single,3,282.22
885,Amy Carney,,Male,"$83,976",14-05-2020,United States,Single,2,298.64
305,Taylor Foley,,Male,"$52,285",05-06-2020,India,single,2,151.26
812,Melissa Roman,,Female,38345,08-06-2018,Canada,single,1,643.44
939,Robert Rodriguez,38,Female,,05-07-2022,India,Married,2,255.6
925,Jimmy Perkins,,Female,"$81,451",30-11-2015,India,Married,1,880.63
527,Fred Chavez,28,Male,,16-10-2024,United States,married,1,468.08
21,Lisa Huff,,Male,"$30,216",28-06-2016,India,Married,2,670.63
906,Tonya Reyes,30,Female,,21-06-2016,Usa,married,2,646.28
381,Dwayne Stanley,43,Female,,02-07-2018,Uk,married,2,371.62
421,Edward Duran,,Male,,15-02-2020,United States,single,0,135.7
286,Debra Pitts,,Male,,15-08-2024,Uk,Married,0,243.35
72,Jill Sherman,20,Male,"$63,993",14-05-2021,Usa,single,3,323.89
50,Zachary Richards,,Female,54023,26-07-2018,Uk,single,0,261.35
180,Richard Carr,52,Male,72784,05-01-2018,United States,Single,0,580.56
507,Ian Garcia,,Female,"$66,050",09-06-2017,Uk,Married,1,298.31
930,Jennifer Fernandez,,Male,89886,18-08-2020,Uk,Single,1,971.18
117,Stephanie Scott,23,Female,59880,21-01-2016,India,single,0,404.22
294,Charlotte Bird,,Male,,23-07-2024,Canada,Married,0,423.99
77,Christopher Blevins,,Female,,25-10-2015,Canada,single,3,796.43
49,John Richards,48,Male,40889,21-09-2016,India,single,2,484.1
504,Carla Bond,,Male,,10-07-2019,Uk,married,0,476.05
264,Daniel Wilson,,Male,"$40,499",13-12-2017,Usa,Single,3,494.97
809,Holly Clark,40,Female,"$45,629",07-07-2018,Canada,single,0,781.78
864,Barbara Luna,,Male,"$48,705",06-10-2016,Canada,Married,0,313.41
