ID,Name,Age,Gender,Income,Join_Date,Country,Marital_Status,Children,Spent
107,Brian Murray,32,Male,,01-11-2021,Uk,Married,3,484.06
17,Faith Cabrera,67,Male,"$83,331",05-01-2017,United Kingdom,Married,0,927.44
576,Kathleen Collins,43,Male,69414,05-10-2023,Uk,single,2,210.46
926,Isabel Mitchell,68,Female,42265,04-08-2020,Canada,Married,0,332.35
713,David Thomas,,Male,,29-12-2018,Usa,married,0,707.03
541,Catherine Le,,Male,"$62,752",29-03-2016,Canada,Single,1,212.48
330,Abigail Hoover,57,Female,"$60,563",13-05-2016,Usa,single,3,641.91
481,Ashley Gray,33,Female,,12-03-2023,Uk,Married,2,814.98
499,Amy Fields,27,Female,"$74,213",31-12-2022,India,Married,0,216.54
164,Kristina Jenkins,,Female,,20-04-2024,United States,married,1,887.4
406,George Bradford,37,Female,,02-09-2021,Usa,married,2,468.89
744,Megan Edwards Md,,Male,,28-07-2023,India,single,2,901.15
94,Lori Gardner,,Male,56571,08-07-2022,Usa,married,0,188.33
434,Aaron Weber,,Female,97119,17-04-2023,United States,married,0,436.19
84,Kevin Moore,22,Female,84694,07-06-2017,India,Single,0,283.95
844,Brian Harris,67,Female,,08-05-2018,United Kingdom,married,3,842.61
915,Daniel Cook,,Male,52081,21-03-2021,Uk,married,2,385.79
658,Mary Jones,,Male,,07-09-2022,Canada,single,1,783.49
415,Charlotte Walker,39,Male,"$70,272",21-10-2020,United Kingdom,Single,2,511.38
663,Jessica Carter,,Male,83300,10-10-2021,Usa,Single,3,475.36
440,Kristina Armstrong,40,Female,59732,08-07-2020,Usa,married,2,873.95
772,Kim Craig,69,Male,,19-04-2020,United States,Single,2,300.86
729,Kevin Harris,,Female,,24-11-2023,Canada,single,2,479.61
912,Scott Conner,,Female,,16-12-2016,India,Married,3,654.39
808,Andrew Perez,50,Male,"$46,804",06-09-2020,Canada,single,2,504
323,Adrian Rowe,36,Female,84863,07-11-2021,United States,single,1,670.17
557,Heather Anderson,48,Female,"$92,092",15-02-2022,Usa,single,0,605.67
358,Eric Navarro Iii,,Male,"$51,859",15-08-2017,Canada,single,0,655.69
70,Tracy Reeves,59,Female,"$35,403",23-11-2021,United States,Single,2,178.78
515,Allen Trevino,,Male,,31-05-2020,United States,single,2,614.28
510,Michael Jackson,31,Female,42357,02-11-2016,Canada,Single,0,403.15
341,Tanya Whitaker,,Female,,04-03-2025,Uk,married,3,691.57
222,Matthew Kim,42,Female,92160,11-03-2022,Uk,Married,2,212.79
929,Jessica Hill,63,Female,80162,25-04-2021,Uk,Single,2,751.56
147,Robert Oconnor,,Female,,28-10-2016,Canada,single,0,132.66
290,Karen Johnson,18,Male,,18-07-2020,Uk,single,2,576.66
30,Jamie Hutchinson,,Male,"$76,565",22-02-2022,Canada,Single,0,181
115,Matthew Taylor,,Female,"$54,250",15-10-2024,Uk,single,2,679.25
509,Ryan Davis,59,Male,42050,05-07-2018,Usa,married,0,657.14
811,Regina Gonzales,45,Male,51427,02-11-2023,Uk,Married,0,571.71
256,Marc Martin,33,Female,"$56,187",29-06-2018,Usa,Single,0,393.37
177,Angela Thompson,,Female,,24-09-2018,United States,married,2,974.88
169,Ann Johnson,22,Male,80915,25-07-2019,United Kingdom,single,1,802.71
348,Lisa Mckinney,,Female,,02-07-2024,India,Single,3,634.25
377,Jacqueline Howell,,Male,98196,21-10-2016,India,Single,3,894.01
765,Mark Leach,62,Male,46770,14-02-2020,Canada,single,1,431.14
872,Erin Miller,,Female,89488,19-12-2015,Canada,married,1,928.3
890,Jeffery Rojas,30,Male,"$46,904",17-05-2015,Usa,Single,1,237.86
773,Nancy Jarvis,67,Female,97584,04-07-2018,Canada,Single,3,436.31
190,Melissa Alvarez,58,Female,"$97,179",20-02-2022,Uk,married,2,800.22
137,Anthony Johnson,19,Male,95153,22-02-2019,Usa,single,1,774
447,Crystal Johnson,,Female,,09-06-2024,Canada,married,1,218.54
840,James Church,,Female,"$47,982",22-09-2017,Canada,Married,2,447.45
255,Joseph Nunez,24,Male,99213,09-12-2017,India,single,3,162.73
882,Tammy Bender,,Female,30743,09-04-2025,Uk,married,2,837.69
291,Toni Smith,50,Female,64906,02-06-2017,United Kingdom,Single,3,322.34
942,Jessica Padilla,38,Male,,01-08-2017,Canada,single,2,679.3
350,Craig Guerra,,Female,"$79,489",12-10-2024,Uk,Married,0,680.62
233,Eric Henderson,,Female,"$98,004",10-10-2017,United Kingdom,married,3,591.76
646,Jerry David,27,Female,,04-10-2019,India,Married,1,742.75
34,Bianca Smith,,Male,,28-05-2022,Uk,Single,0,482.99
89,Nicholas Flores,,Female,,24-04-2023,Usa,Single,1,312.33
45,Brian Hoffman,55,Male,"$53,239",14-05-2023,Canada,married,1,840.84
342,Michelle Lutz,,Male,"$49,920",02-04-2018,Uk,Married,2,630.17
62,Linda Petersen,,Female,"$77,759",04-07-2023,Uk,Single,0,711.81
549,Dennis Rodriguez,40,Female,"$41,145",05-04-2019,India,Married,3,859.15
200,Helen Robinson,50,Male,,10-02-2022,Uk,married,3,464.08
430,Steven Rodriguez,37,Male,,11-02-2020,Usa,married,1,301.81
748,Jonathan Williams,,Female,99820,19-07-2023,Uk,married,3,346.4
395,Charles Johnson,,Male,,29-11-2022,United Kingdom,Married,2,181.98
731,Maria Rodriguez,35,Female,75556,02-12-2021,United Kingdom,Married,2,837.48
298,Christy Ferguson,,Male,"$42,467",10-09-2023,Uk,Single,2,722.67
74,Crystal Frank,23,Male,70475,18-03-2024,Canada,married,3,671.18
394,Tammy Evans Md,,Male,"$66,049",21-11-2019,Usa,married,3,806.78
548,Maxwell Benson,64,Male,,03-09-2023,Canada,married,1,472.22
580,Elijah Carter,,Female,30870,05-03-2024,Uk,married,1,707.54
542,Vanessa Mathews,24,Female,63460,23-01-2018,India,single,0,436.81
855,Michelle Boone,31,Male,54641,02-10-2021,United Kingdom,Married,0,431.24
834,Jeremy Montgomery,66,Male,33875,12-04-2022,Canada,single,2,833.85
841,Christopher Johnson,,Male,,27-03-2017,Usa,Single,1,239.6
664,Elizabeth Lee,,Female,,20-05-2024,United Kingdom,single,3,468.59
218,Michael Mendez,39,Male,"$33,338",30-11-2015,United Kingdom,single,0,261.51
540,Christy Gonzalez,33,Female,"$43,033",30-11-2020,Canada,Single,0,805.01
829,Logan Brady,68,Female,"$44,964",20-11-2020,Usa,single,2,322.9
624,Kyle Sandoval,,Female,"$76,707",22-09-2017,India,Single,0,405.17
669,John Farley,,Female,59667,14-11-2017,Canada,single,1,356.87
825,Lori Edwards,,Female,58707,10-03-2023,India,married,3,470.85
422,Andrew Reed,,Male,,02-04-2019,Canada,married,0,854.49
695,William Gordon,,Female,,29-04-2019,Uk,Married,0,246.55
139,Brittany Johnson,,Female,,25-01-2016,Uk,single,1,476.54
213,Stephen Fitzgerald,,Male,,03-10-2019,Usa,Single,3,906.18
617,Vickie Noble,,Male,,04-05-2016,Canada,Single,3,202.18
843,Brad Wilson,26,Male,"$71,426",14-05-2018,Uk,single,0,474.09
839,Mark Cole,,Male,76199,23-05-2019,United States,single,3,998.44
867,Gina Frank,25,Male,52880,25-11-2020,Usa,single,3,676.75
728,Ann Huber,,Male,60769,18-04-2016,Canada,married,0,761.44
663,Jessica Carter,,Male,83300,10-10-2021,Usa,Single,3,475.36
702,Justin Chandler Md,,Female,83832,18-05-2015,United Kingdom,single,1,131.54
727,Bill Reed,,Male,"$40,377",17-07-2016,Uk,Married,0,126.29
918,Theresa Williams,,Female,"$98,357",21-12-2020,Canada,married,1,269.15
717,Neil Fuller,,Female,83311,22-05-2024,United Kingdom,married,0,744.16
235,Barbara Kelly,59,Male,47228,25-04-2023,United Kingdom,single,2,426.57
68,Kyle Anderson,,Female,67572,03-02-2017,India,single,0,540.18
25,Alexis Maldonado,23,Female,37094,18-05-2021,Canada,Single,1,704.23
382,Charles Armstrong,45,Female,71740,15-04-2017,India,single,3,720.9
217,Madison Pollard,,Female,"$60,974",12-02-2017,Canada,Single,0,884.97
736,Christopher Hayes,,Male,,13-03-2023,Canada,married,0,192.46
130,Garrett Brooks,66,Male,"$89,054",07-03-2020,India,Single,1,156.41
350,Craig Guerra,,Female,"$79,489",12-10-2024,Uk,Married,0,680.62
112,Lisa Bush,21,Female,"$38,461",20-04-2022,Canada,married,3,952.67
167,Miguel Shields,,Female,91570,03-07-2018,Usa,married,2,418.74
208,Tyler Thompson,53,Male,31824,25-03-2025,Uk,Married,2,946.27
439,Monica Tran,,Male,"$97,984",17-08-2021,India,married,2,378.7
553,Stephanie Garcia,58,Male,"$65,681",10-05-2018,United States,Single,0,584.97
275,Luis Walsh,,Male,,25-04-2016,United Kingdom,married,2,987.66
605,Andrew Ferguson,,Female,62562,21-08-2016,Usa,Married,2,234.74
592,Dustin Alvarez,40,Female,"$64,612",14-06-2020,Uk,Single,0,551.74
801,Matthew Roberson,,Female,"$35,660",27-11-2024,Canada,Single,1,209.03
938,Janet Phillips,23,Female,"$46,789",13-05-2023,Uk,Married,1,857.05
526,Tammy Jenkins,,Female,,22-07-2019,Uk,single,1,197.21
288,Jennifer Aguilar,,Female,92617,13-05-2024,Canada,Married,1,851.36
470,Eric Mora,,Male,,29-11-2020,Canada,married,2,770.05
327,Todd Martinez,55,Male,,26-10-2016,Usa,single,3,668.01
122,Ronald Moore,,Female,,07-12-2018,United States,Single,1,146.67
848,Mr. Matthew Larson,63,Female,36211,05-08-2020,Canada,single,2,785.02
508,Kelly Lawson,66,Female,,04-12-2016,Uk,Single,2,614.46
229,Ian Davis,19,Female,,12-04-2025,Canada,Single,0,570.48
674,Heather Irwin,34,Male,32664,19-08-2020,India,Single,1,373.6
596,Maria George,,Female,91442,26-10-2020,United Kingdom,married,3,146
446,Patricia Bernard,,Female,"$57,576",25-11-2021,Canada,married,0,853.94
118,Sergio Reed,20,Male,,30-07-2019,Uk,Married,3,557.3
465,Shannon Hendrix,,Female,"$78,486",06-08-2019,United States,Married,1,887.29
26,Matthew Hernandez,,Male,"$91,301",03-02-2023,Uk,married,1,209.7
111,Mark Pitts,,Male,55730,27-06-2021,India,Single,1,475.87
150,Vanessa Mejia,51,Male,"$68,057",14-12-2015,Canada,Single,1,620.16
153,Jasmin Flowers,63,Female,"$36,009",06-12-2024,Canada,Single,0,457.97
529,Benjamin Banks,60,Male,,10-09-2018,Usa,single,1,225.56
697,Blake Hall,,Female,91648,23-01-2022,Canada,Married,0,400.73
622,Lisa Anderson,56,Male,64896,13-02-2025,Usa,Married,0,140.17
462,Hannah Ruiz,,Female,"$43,136",14-11-2022,United States,single,3,774.38
599,Barry Olson,28,Male,,29-03-2019,Canada,married,3,666.5
140,Tony Murphy,,Male,94354,12-08-2017,India,Single,3,533.49
750,Laura Pearson,,Female,,23-07-2023,Uk,married,2,281.51
261,Jeremy Craig,,Female,81594,26-02-2017,United States,Married,3,810.22
629,Mrs. Donna Lopez Md,,Female,"$68,131",12-08-2021,United States,Single,2,821.05
324,Karen Johnson,,Female,"$66,757",21-12-2021,India,single,3,217.93
898,Lawrence Franklin,48,Male,64371,08-02-2018,Uk,married,3,290.16
249,Barbara Garcia,18,Female,,18-05-2023,Uk,single,2,886.57
451,Meghan Scott,,Male,31977,01-01-2018,United Kingdom,Married,1,704.07
411,Alexis Martinez,39,Male,,16-10-2021,United States,Married,3,959.77
608,Randy Peterson,,Male,,07-07-2021,India,single,1,258.54
20,Wesley Robbins,,Male,94329,19-11-2018,United States,single,0,366.05
329,Margaret Moore,70,Male,"$80,255",04-08-2017,United States,married,3,471.92
297,Rachel Boone,,Male,"$96,160",26-02-2018,Uk,single,2,109.98
270,John Rodriguez,67,Male,64400,28-11-2022,Uk,Single,0,348.21
227,Lee Rangel,67,Male,59038,21-06-2016,Canada,Single,1,996.47
95,Olivia Hall,42,Male,"$51,017",10-05-2017,India,Single,1,577.1
516,Lawrence Burns,29,Male,97047,28-10-2020,United Kingdom,Single,0,478.08
842,Carlos Mccarthy,,Male,,01-12-2015,Usa,Single,1,712.81
638,Matthew Beltran,68,Male,,15-09-2022,Canada,Single,3,650.04
281,Cindy Clayton,,Female,,23-04-2015,Uk,married,0,252.27
287,Michael Atkinson,,Female,,03-02-2024,Usa,Single,3,562.58
590,Julie Alvarez,,Male,91690,27-03-2018,Canada,Single,0,173.44
931,Ellen Wilson,,Female,,11-07-2022,Usa,married,0,416.58
445,Brianna King,,Female,,11-07-2018,Uk,married,1,421.45
185,Cheryl Gutierrez,36,Female,,06-08-2020,Canada,single,0,675.43
372,John Lee,62,Male,,16-08-2018,United Kingdom,married,1,309.79
873,Shirley Turner,,Male,"$94,468",30-01-2024,Uk,married,2,565.84
10,Michelle Kelley,,Male,98567,29-06-2024,Usa,Single,1,406.37
276,Alexis Odonnell,,Male,,04-09-2015,United Kingdom,Single,3,432.47
807,Leslie Ruiz,38,Female,"$68,756",17-08-2018,India,married,0,329.42
936,Lauren Frederick,33,Female,,03-05-2023,Canada,single,0,290.3
183,James Cox,31,Male,"$64,183",10-09-2020,Canada,Single,3,972.14
33,Eric Owens Phd,,Male,40569,20-09-2016,United Kingdom,Single,0,208.71
81,Tasha Hall,,Male,82857,19-03-2017,United Kingdom,single,1,385.91
308,Jose Hicks,,Female,,25-05-2023,Uk,Married,0,926.01
771,Alicia Pearson,65,Male,35855,20-03-2022,India,single,0,593.18
12,Roberto Johnson,,Female,63268,30-10-2016,United Kingdom,married,2,892.09
44,Elizabeth Vincent,,Female,"$39,982",28-02-2022,Uk,married,0,600.31
87,Timothy Garza,,Male,"$70,780",10-07-2019,Uk,Single,0,699.1
779,Derek Hernandez,32,Female,,21-11-2016,Canada,single,3,432.42
37,Alison Sloan,,Male,69077,29-02-2024,Uk,Married,3,681.48
702,Justin Chandler Md,,Female,83832,18-05-2015,United Kingdom,single,1,131.54
59,Adrian Anthony,45,Female,70172,31-10-2017,Canada,married,1,833.39
42,Gina Oliver,65,Male,"$97,692",04-11-2017,United States,Single,2,897.74
783,William Dalton,29,Male,47161,07-07-2020,United States,Married,1,291.09
412,James Ford,59,Female,38677,28-10-2024,India,married,2,819.09
563,Jessica Hernandez,,Female,50506,22-05-2018,Uk,Married,3,841.38
210,Carlos Austin,,Male,"$33,812",10-02-2025,Uk,married,0,399.88
149,Robert Blackburn,47,Female,,21-07-2015,India,Single,2,674.14
740,,62,Male,"$30,305",14-10-2018,Uk,single,2,105.77
595,David Levy,,Male,,26-03-2017,Usa,single,2,945.15
124,Seth Michael,,Female,"$75,846",11-10-2024,United States,Single,3,985.95
735,Christopher Murray,,Female,"$61,804",28-05-2020,Uk,Married,3,894.87
575,William Lozano,39,Female,,04-08-2021,Usa,Married,0,114.69
99,Dylan Meyer,42,Female,,04-05-2024,Uk,Married,2,712.81
378,Cynthia Smith,,Female,"$45,909",07-08-2021,United States,Married,2,922.5
131,Alan Wagner,,Female,79473,05-07-2017,United Kingdom,single,3,454.22
700,Amanda Garcia,21,Male,44011,30-07-2020,Usa,married,1,798.01
24,Brooke Martin,46,Male,"$86,684",23-04-2024,Canada,Married,1,564.8
870,Stephen Johnson,,Female,87896,11-07-2020,Canada,married,2,554.6
556,Heather Adams,31,Female,"$57,626",21-01-2017,United States,Married,2,705.73
371,Brandon Gray,37,Male,99244,30-03-2024,United Kingdom,Single,2,539.38
513,William Castro,64,Female,,14-09-2017,United States,single,1,824.22
384,Melanie Holland,,Male,88938,07-01-2017,India,married,3,783.72
202,James Brewer,30,Male,,22-06-2016,Uk,Married,3,180.75
369,Laura Perry,64,Female,"$89,268",11-04-2023,Uk,single,3,689.57
555,Thomas Nielsen,,Female,,05-06-2023,Uk,married,3,658.46
611,Lisa Jensen,,Female,,06-04-2023,India,Married,2,333.57
388,Megan Wiggins,,Female,51000,05-12-2017,Uk,Single,2,884.02
862,Troy Young,20,Female,65116,24-07-2024,Uk,Single,1,459.34
817,April Newman,53,Male,"$55,909",23-06-2017,Usa,Married,1,889.9
293,Sarah Howard,,Male,43080,15-11-2017,Usa,Single,1,504.89
691,Melissa Mitchell,,Male,78251,01-08-2018,Canada,Married,2,627.98
257,Christopher Williams Dvm,,Female,"$77,346",18-11-2020,Canada,Married,1,474.03
607,,57,Female,"$51,878",22-06-2015,United States,married,0,405.7
198,Mrs. Samantha Hicks Md,,Male,,16-03-2017,United States,married,1,621
96,Michael Smith,18,Male,,29-01-2022,Uk,single,0,575.82
708,Amy Holland,,Male,"$96,728",15-04-2025,Uk,Single,3,970.03
944,Craig Jones,31,Male,"$80,613",25-01-2016,Canada,Married,0,486.99
170,Reginald Garrett,,Female,54826,21-03-2023,Usa,married,2,912.93
582,Valerie Mccarty,67,Female,"$60,872",29-12-2022,Uk,Married,3,639.94
306,John Phillips,,Male,97998,28-03-2021,United Kingdom,single,1,899.24
561,William Gutierrez,46,Male,,23-06-2019,Canada,Married,2,944.53
854,Kyle Orozco,50,Female,"$81,271",10-12-2019,Uk,single,1,540.13
374,William Kramer,,Female,,22-11-2015,United States,Single,0,528.02
720,Barbara Sanford,39,Female,32589,23-10-2024,United Kingdom,single,3,428.19
792,Ricardo Hines,,Male,31871,01-02-2021,Uk,Single,1,275.1
228,Troy Hawkins,35,Male,98612,17-03-2019,Usa,Single,0,489.26
661,John Bryant,31,Female,"$30,330",13-12-2020,India,Married,2,696.27
144,James Smith,,Female,"$37,944",26-08-2017,United States,Married,1,130.04
847,April Cummings,41,Male,81040,12-01-2018,Uk,Married,1,440.02
181,Brandy Ingram,22,Male,,18-07-2024,Canada,Married,0,838.52
869,Anna Burgess,,Female,,13-05-2024,Uk,Married,2,731.84
132,Brittney Thompson,,Female,,08-08-2016,United Kingdom,Married,1,805.38
950,Terri Russell,,Female,,10-12-2023,Canada,Single,2,244.59
48,Amy Smith,,Male,"$55,374",07-10-2024,Uk,Single,0,593.11
775,Katelyn Turner,21,Male,,27-08-2016,Uk,Single,0,109.51
325,Courtney Clark,,Male,"$33,312",22-07-2017,Canada,Single,2,372.96
204,Sharon Myers,,Female,87415,24-05-2024,Canada,Single,1,831.28
85,Cynthia White,69,Male,,02-02-2016,United States,Single,3,942.93
634,Tamara Anthony,26,Male,,01-02-2017,India,Married,3,133.46
566,Mark Powell,,Female,,02-02-2021,United States,married,1,763.51
612,James Ward,,Female,"$91,768",09-05-2018,Uk,Single,3,617.89
399,Michael Valencia,,Female,,31-10-2015,Uk,married,0,942.29
897,Nathaniel Wilson,34,Male,57960,28-06-2020,Usa,Married,1,807.09
92,Brenda Ford,,Male,85357,25-04-2020,Uk,married,2,267.05
83,Edward Giles,,Female,"$70,619",17-09-2024,United Kingdom,married,0,379.8
431,Andrew Wilkins,31,Male,78456,26-04-2016,United States,Married,3,627.08
780,Michael Brewer,,Female,"$88,715",10-05-2021,Usa,married,0,235.85
120,Joel Hardy,,Female,,13-09-2023,Usa,Single,3,457.65
871,Roy Woods,38,Female,"$95,864",13-12-2019,Usa,Single,0,318.06
292,Kathryn Adams,,Male,59836,17-04-2016,Usa,married,3,717.91
58,Bradley Melton,40,Female,,09-07-2017,United States,single,3,400.37
322,Richard Reid,27,Male,,28-07-2016,Uk,Single,2,161.3
258,Thomas Marquez,30,Male,"$58,158",08-09-2022,United Kingdom,married,2,328.31
889,Garrett Williams,62,Male,"$82,123",25-08-2019,United Kingdom,Married,2,196.17
948,Steven Simmons,69,Male,,24-05-2019,United States,Single,2,678.92
443,Morgan Estrada,21,Female,,27-09-2019,Usa,Single,3,355.58
43,Mrs. Jennifer Kelley,,Female,"$45,185",17-04-2020,Usa,Single,3,186.95
618,Erica Gordon,,Male,,03-01-2018,Uk,Single,0,862.95
389,Derrick Mcdonald,52,Female,,09-09-2019,Usa,single,1,538.81
336,Crystal Shaw,,Female,"$33,674",07-01-2024,United Kingdom,married,3,809.66
274,Danielle Soto,30,Male,,18-10-2019,United Kingdom,married,1,116.67
757,Scott Barnes,38,Female,,12-07-2019,Usa,Married,3,547.76
489,Curtis Jensen,,Female,61747,25-08-2020,Uk,Single,3,250.35
551,William Ortega,69,Female,,12-03-2021,Canada,single,0,215.41
902,Elizabeth Wallace,21,Female,82080,06-02-2017,Uk,Married,2,320.41
54,Ashley Carlson,,Female,67963,08-08-2023,United States,single,3,689.8
933,Taylor Jenkins,,Male,,06-12-2020,Canada,Married,1,677.43
937,Mark Schmitt,,Female,30204,17-03-2017,United Kingdom,Single,2,466.41
129,Michele Guerrero,,Female,,12-02-2024,Canada,single,3,308.44
803,Marc Long,,Male,43401,26-05-2018,Canada,Single,0,741.37
29,Angela Wheeler,,Female,,05-02-2019,United States,married,2,243.44
184,,,Male,35483,06-06-2017,India,Married,1,367.4
883,Arthur Williams,21,Male,73291,02-12-2017,India,Single,0,376.57
460,Mr. Travis Harris Iii,40,Male,"$46,289",01-09-2015,Usa,Single,2,973.07
511,Antonio Cooper,65,Male,,11-07-2019,Canada,Single,2,947.67
676,Shannon Black,,Male,68427,17-03-2024,United Kingdom,married,1,403.48
152,Amanda Becker,27,Male,"$49,578",15-03-2025,Usa,Married,0,985.46
245,Janet Aguirre,55,Female,"$85,573",19-09-2022,India,married,0,177.82
715,Amy Hopkins,,Female,96275,10-03-2019,India,Married,1,306.33
544,Jose Tucker,66,Male,52718,19-08-2016,India,Married,2,769.47
545,Christopher Johnson,28,Female,67757,28-03-2017,Canada,Single,3,188.08
640,Lisa Rosales,,Female,,19-12-2023,Uk,married,1,700.85
698,Michelle Snow,,Female,,14-12-2024,India,Married,3,723.26
266,Brandon Gutierrez,18,Female,,28-12-2024,United Kingdom,Single,1,972.14
289,Michelle Henderson,,Female,"$99,422",09-03-2018,United Kingdom,single,3,567.85
424,Jessica Novak,62,Male,99104,10-04-2025,Canada,married,3,586.5
911,Angela Collins,60,Male,44325,09-10-2023,Canada,Single,1,139.99
148,Michael Ellis,20,Male,58221,23-01-2018,Uk,single,2,382.94
660,Mary Moore Dds,,Female,"$55,121",08-07-2020,Canada,married,1,791.17
798,Christopher Fisher,,Female,,03-01-2021,Canada,Married,1,886.96
637,Audrey Clark,23,Female,,20-01-2017,Uk,Married,1,275.63
178,Dawn Green,,Female,,08-12-2022,Canada,married,2,899
100,Tyler Stephens,,Female,,17-08-2021,Uk,Married,1,919.33
851,Pamela Price,23,Male,"$37,421",10-07-2020,Uk,Single,2,167.51
449,Debra Rios,43,Male,97072,01-08-2021,Uk,Single,1,894.95
432,Michelle Carter,,Male,,17-08-2024,Uk,Single,1,219.27
848,Mr. Matthew Larson,63,Female,36211,05-08-2020,Canada,single,2,785.02
710,Karen White,45,Male,"$63,447",16-04-2021,Uk,single,1,245.39
756,Adrienne Frost,,Male,"$67,387",15-11-2016,Canada,married,0,313.54
116,Jody Morgan,,Male,77651,17-10-2020,Canada,Single,3,884.39
917,Connie Garcia,,Male,,03-12-2022,Uk,Married,2,711.99
778,William Kline,,Male,"$69,861",05-11-2021,United Kingdom,married,0,689.59
73,Amanda Scott,27,Male,"$76,354",11-01-2025,Canada,single,3,326.13
846,Derrick Sims,,Male,,22-07-2017,Canada,single,2,215.24
538,Tammy Cain,38,Female,"$59,306",27-06-2019,United States,single,3,859.53
678,Charlene Stevens,,Male,"$88,543",01-05-2021,Usa,Single,2,109.12
850,Edward Cooper,22,Female,"$81,215",27-02-2023,Canada,married,2,674.95
574,Todd Lewis,43,Female,"$45,336",26-12-2017,India,single,3,265.53
175,Eric Brown,,Female,"$73,286",08-06-2017,United Kingdom,single,3,189.99
88,Jacob Rush,55,Male,,12-06-2015,United Kingdom,single,1,447.75
552,Kimberly Cohen,,Female,50915,20-09-2018,Usa,Married,1,597.19
487,Richard Turner,19,Male,,04-04-2016,India,married,3,461.65
706,Nathan Sutton,50,Female,"$90,486",28-06-2016,United Kingdom,Married,0,987.71
315,Christopher Barrett,,Male,"$95,893",27-02-2019,Uk,Single,1,966.7
397,Debra Franco,,Male,,01-09-2018,Usa,Married,3,610.17
601,Sherry Baldwin,,Male,,14-06-2019,Uk,Single,3,434.81
473,Derek Tucker,,Female,,09-08-2022,Uk,single,2,633.01
71,Shelia Becker,,Male,,09-07-2018,United Kingdom,Single,1,814.42
600,Joseph Ramos,,Male,"$98,675",10-01-2016,United Kingdom,Married,1,932.79
805,Alicia Cole,,Female,,27-09-2022,Uk,Single,3,833.56
755,Brian Henderson Dds,,Male,43962,18-07-2021,Canada,married,1,178.54
278,Benjamin Duarte,45,Female,,22-11-2015,United Kingdom,married,3,283.83
724,Leslie Daugherty,,Female,,06-08-2017,Canada,single,3,428.85
10,Michelle Kelley,,Male,98567,29-06-2024,Usa,Single,1,406.37
360,Melissa Phelps,48,Male,,28-09-2017,India,single,0,417.11
708,Amy Holland,,Male,"$96,728",15-04-2025,Uk,Single,3,970.03
764,Steven Mathews,67,Female,,19-02-2016,Uk,Married,1,401.36
836,Alison Peck,,Female,98522,03-10-2020,United States,single,1,545.25
193,Donna Johnson,34,Female,,17-08-2024,United States,married,3,807
630,Kyle Warren,,Male,54068,13-10-2024,Uk,married,0,744.08
560,Mark Silva,30,Female,80979,31-10-2015,Uk,single,1,682.62
685,Stephanie Brown,42,Female,65892,16-06-2022,Usa,Single,3,742.32
